Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV,,,,,,,,,,,,
5/15/22 6:40,21.81800079,21.90800095,0,0,0,4.607500076,20.74935913,22.18799973,3.942931175,14.53800011,20.67358398,20.92399979,14.50217438,15.80102253,13.26599979,23.29199982,25.3543911,13.44258785,12.24872208,12.65465069,21.6439991,12.78874969,-0.495999992,-6.25,6.28360033,,,,,,,,,,,,
5/15/22 6:45,21.79199982,21.87999916,0,0,0,4.600312233,20.79265976,22.21800041,3.942931175,14.51599979,20.70606041,20.97999954,14.47776031,15.78149128,13.25199986,23.28199959,25.32753563,13.4230566,12.23163223,12.63286114,21.6760006,12.74812508,-0.493999988,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 6:50,21.76199913,21.84600067,0,0,0,4.597499847,20.83379555,22.24200058,3.94537282,14.51000023,20.75369072,21.02599907,14.45090389,15.76440048,13.23200035,23.27199936,25.31044388,13.40108299,12.21454144,12.61747932,21.70000076,12.68312454,-0.495999992,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 6:55,21.73200035,21.81800079,0,0,0,4.575000286,20.86626816,22.27000046,3.94537282,14.5,20.78616333,21.0720005,14.43137264,15.73998642,13.21399975,23.26600075,25.30067825,13.37911034,12.19501019,12.60466194,21.71800041,12.60187531,-0.495999992,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 7:00,21.70199966,21.79199982,0,0,0,4.603750229,20.91173553,22.29800034,3.94537282,14.49400043,20.83379555,21.12999916,14.40939999,15.72777939,13.19799995,23.26399994,25.281147,13.35469627,12.17792034,12.58799934,21.75399971,12.58562565,-0.493999988,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 7:05,21.67200089,21.76199913,0,0,0,4.587812424,20.95070457,22.32600021,3.942931175,14.4659996,20.86843491,21.17200089,14.38254356,15.70092297,13.17800045,23.25799942,25.25917435,13.32295704,12.14129829,12.55723763,21.77799988,12.50437546,-0.493999988,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 7:10,21.64599991,21.73399925,0,0,0,4.599062443,20.98751068,22.35199928,3.94537282,14.43999958,20.91606522,21.21199989,14.3581295,15.68139172,13.15999985,23.25200081,25.2396431,13.29610157,12.12664986,12.52263069,21.80200005,12.48812485,-0.495999992,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 7:15,21.61800003,21.70199966,0,0,0,4.603124619,21.02215004,22.37400055,3.942931175,14.41399956,20.95287132,21.26199913,14.32883167,15.66430187,13.14400005,23.24200058,25.22255325,13.26436234,12.09735298,12.48802376,21.83399963,12.46374989,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 7:20,21.59000015,21.6760006,0,0,0,4.603750229,21.04813004,22.39599991,3.94537282,14.39799976,20.9940033,21.31399918,14.2995348,15.64721107,13.1260004,23.22999954,25.21278763,13.23018265,12.06317234,12.46367073,21.85400009,12.43937492,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 7:25,21.56399918,21.64599991,0,0,0,4.606874943,21.08709908,22.43400002,3.94537282,14.38799953,21.02864456,21.36400032,14.27023697,15.63012123,13.10599995,23.22200012,25.2005806,13.20576763,12.04364109,12.44957161,21.88800049,12.45562458,-0.497999996,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 7:30,21.5340004,21.61400032,0,0,0,4.574374676,21.1195755,22.46199989,3.942931175,14.37800026,21.08060646,21.40200043,14.24094009,15.62035561,13.09000015,23.21800041,25.19569778,13.19111919,12.01190186,12.43547249,21.91799927,12.44749928,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 7:35,21.50399971,21.58799934,0,0,0,4.588749886,21.15421486,22.48999977,3.94537282,14.36999989,21.10441971,21.44199944,14.22629166,15.61303139,13.07400036,23.21199989,25.18837357,13.16670513,11.98748779,12.41880989,21.95199966,12.45562458,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 7:40,21.47800064,21.55999947,0,0,0,4.600937366,21.18885422,22.51399994,3.94537282,14.35999966,21.14122581,21.49600029,14.19943523,15.60326576,13.0539999,23.2140007,25.17860603,13.14717293,11.97283936,12.40471077,21.98200035,12.46374989,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 7:45,21.45400047,21.5359993,0,0,0,4.589062691,21.23215485,22.53800011,3.94537282,14.35999966,21.18019485,21.54000092,14.18234539,15.59349918,13.04199982,23.2159996,25.17616463,13.12764168,11.94598293,12.38676643,22.01399994,12.4800005,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 7:50,21.43199921,21.51199913,0,0,0,4.582187653,21.27545357,22.56399918,3.942931175,14.35999966,21.21700096,21.56599998,14.15793133,15.58129215,13.02600002,23.22200012,25.16884041,13.11055183,11.93621731,12.3739481,22.03800011,12.46374989,-0.493999988,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 7:55,21.41600037,21.48800087,0,0,0,4.607812405,21.31658936,22.58399963,3.94537282,14.3579998,21.25597,21.62599945,14.13839912,15.56664371,13.01000023,23.22400093,25.16151619,13.0959034,11.92156887,12.35856724,22.06599998,12.48812485,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 8:00,21.39999962,21.45999908,0,0,0,4.607187271,21.36205292,22.61000061,3.94537282,14.35599995,21.29927063,21.68799973,14.11154366,15.5617609,12.99400043,23.22400093,25.15907478,13.0788126,11.90692043,12.34318638,22.10199928,12.46374989,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 8:05,21.38999939,21.4279995,0,0,0,4.605312824,21.38586998,22.62400055,3.94537282,14.43200016,21.2667942,21.67399979,14.15548897,15.54467106,13.09599972,23.2159996,25.04432678,13.19600201,11.98748779,12.40086555,22.09199905,12.47187519,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 8:10,21.37800026,21.39599991,0,0,0,4.603437424,21.3815403,22.63400078,3.94537282,14.53600025,21.23431969,21.6760006,14.21896744,15.52758026,13.24600029,23.20599937,24.91248894,13.41817379,12.11200142,12.51494026,22.05999947,12.49625015,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 8:15,21.36800003,21.37000084,0,0,0,4.589062691,21.36854935,22.63999939,3.94537282,14.64799976,21.19967842,21.68400002,14.28488636,15.50804901,13.39799976,23.19799995,24.80506516,13.64766884,12.24383926,12.63542461,22.02400017,12.48812485,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 8:20,21.34600067,21.34000015,0,0,0,4.591562271,21.35123062,22.64599991,3.94537282,14.75,21.16070938,21.68799973,14.35324669,15.48607635,13.5539999,23.19199944,24.60486794,13.87716484,12.3732357,12.75462627,21.99799919,12.4800005,-0.495999992,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 8:25,21.31999969,21.31800079,0,0,0,4.584374905,21.33390999,22.64800072,3.94537282,14.86200047,21.13472939,21.66600037,14.42160702,15.46410275,13.70600033,23.18600082,24.47058868,14.10421944,12.51239777,12.87639236,21.97999954,12.4800005,-0.495999992,-6.25,6.280716419,,,,,,,,,,,,
5/15/22 8:30,21.30200005,21.2859993,0,0,0,4.570625305,21.31658936,22.64999962,3.94537282,14.9659996,21.09792519,21.67399979,14.48996735,15.44213009,13.8579998,23.19000053,24.31189346,14.33371449,12.6417942,13.00072098,21.94799995,12.50437546,-0.495999992,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 8:35,21.28000069,21.25799942,0,0,0,4.506875038,21.30143356,22.65200043,3.942931175,15.08399963,21.07627296,21.66600037,14.55344486,15.42259884,14.01000023,23.19400024,24.1727314,14.55588627,12.78339863,13.12376785,21.92000008,12.4800005,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 8:40,21.26399994,21.23999977,0,0,0,4.474062443,,22.65200043,3.947814226,15.19400024,,21.67200089,14.62180519,15.39574242,,,24.03845215,14.78294086,12.92256069,13.24809742,21.8939991,12.48812485,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 8:45,21.25,21.21800041,,,,4.475625038,,22.65200043,3.947814226,15.3039999,,21.65999985,14.69748974,15.38353539,14.31599998,,23.89196587,15.00267029,13.04707432,13.37370777,21.87400055,12.48812485,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 8:50,21.23200035,21.19199944,,,,4.578125,21.23431969,22.65200043,3.94537282,15.42199993,20.98967361,21.66799927,14.76585007,15.37132835,14.46800041,23.18600082,23.74303818,15.22972488,13.17891216,13.50060081,21.84799957,12.49625015,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 8:55,21.20800018,21.16799927,0,0,0,4.584687233,21.2040081,22.64599991,3.947814226,15.54199982,20.96802521,21.68000031,14.83909321,15.35667992,14.62199974,23.18799973,23.60387611,15.45677853,13.31563282,13.62621212,21.82999992,12.48812485,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 9:00,21.19000053,21.13800049,0,0,0,4.589687347,21.17586517,22.63999939,3.947814226,15.65999985,20.94853973,21.6439991,14.90501213,15.34447289,14.77999973,23.18400002,23.46959686,15.67895031,13.45235348,13.75438595,21.80800056,12.48812485,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 9:05,21.15600014,21.10400009,0,0,0,4.597499847,21.12607002,22.63199997,3.947814226,15.77000046,20.91173553,21.64800072,14.96848965,15.32982349,14.93200016,23.16600037,23.31822777,15.90356255,13.57930851,13.87615204,21.78000069,12.52062511,-0.495999992,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 9:10,21.12000084,21.06999969,0,0,0,4.494375229,21.09792519,22.62599945,3.947814226,15.8760004,20.90090942,21.6420002,15.02952576,15.32005787,15.08199978,23.15999985,23.1815052,16.11841011,13.69649792,14.00176239,21.76199913,12.51249981,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 9:15,21.07600021,21.03800011,0,0,0,4.494999886,21.0676136,22.61400032,3.947814226,15.99400043,20.87059975,21.63800049,15.09788704,15.30785084,15.23400021,23.15800095,23.04234314,16.33814049,13.82833576,14.12609196,21.72999954,12.51249981,-0.495999992,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 9:20,21.05400085,21.01000023,0,0,0,4.592812538,21.03513908,22.60400009,3.950255632,16.10400009,20.8208046,21.63400078,15.16136456,15.29808521,15.35200024,23.15399933,22.97154236,16.55786896,13.96505642,14.24785709,21.71999931,12.48812485,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 9:25,21.0340004,20.98399925,0,0,0,4.590312481,21.00482941,22.59199905,3.947814226,16.22400093,20.81863976,21.62400055,15.22972488,15.29076099,15.40600014,23.15200043,22.99595642,16.77271652,14.08957005,14.36834049,21.69400024,12.48812485,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 9:30,21.00600052,20.95199966,0,0,0,4.583437443,20.98101425,22.58200073,3.94537282,16.34000015,20.77966881,21.62800026,15.29564381,15.2761116,15.46000004,23.15200043,23.01304626,16.9924469,14.20920086,14.4939518,21.67000008,12.49625015,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 9:35,20.97200012,20.92200089,0,0,0,4.607812405,20.95287132,22.56800079,3.950255632,16.45999908,20.75152397,21.60000038,15.35912132,15.25658035,15.51599979,23.14800072,23.01548767,17.20485306,14.34836388,14.61699867,21.64999962,12.52062511,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 9:40,20.93199921,20.88400078,0,0,0,4.604687214,20.9203949,22.54999924,3.947814226,16.57799911,20.72121429,21.60000038,15.42992306,15.24193192,15.56799984,23.15200043,23.05943298,17.41969872,14.48996735,14.7400465,21.62599945,12.50437546,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 9:45,20.8920002,20.8579998,0,0,0,4.582187653,20.87925911,22.53199959,3.950255632,16.68799973,20.69740105,21.59600067,15.50072479,15.21507549,15.63000011,23.1439991,23.07896614,17.62478065,14.60471535,14.86309338,21.6060009,12.48812485,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 9:50,20.85199928,20.81999969,0,0,0,4.572812557,20.85327911,22.51600075,3.947814226,16.79800034,20.66275978,21.59000015,15.56908512,15.20042706,15.68400002,23.13800049,23.1033802,17.83718681,14.741436,14.97973251,21.59199905,12.50437546,-0.495999992,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 9:55,20.81599998,20.79599953,0,0,0,4.59250021,20.81863976,22.5,3.950255632,16.91399956,20.6324482,21.58799934,15.63988686,15.18333721,15.74400043,23.13400078,23.12535286,18.04226685,14.87571526,15.0963707,21.56999969,12.52062511,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 10:00,20.79000092,20.77000046,0,0,0,4.576562881,20.79049301,22.48399925,3.947814226,17.02400017,20.6064682,21.5739994,15.70824718,15.16624737,15.79800034,23.13199997,23.1400013,18.24979019,15.01243591,15.221982,21.55200005,12.52062511,-0.497999996,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 10:05,20.75200081,20.74200058,0,0,0,4.575312614,20.7688446,22.47200012,3.950255632,17.13400078,20.56749916,21.58799934,15.77904892,15.14915657,15.85400009,23.13599968,23.17173958,18.45243073,15.14183235,15.33990192,21.53000069,12.50437546,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 10:10,20.71800041,20.70800018,0,0,0,4.602499962,20.74935913,22.45400047,3.947814226,17.24600029,20.55234528,21.56599998,15.85229301,15.13206673,15.9119997,23.1420002,23.18883133,18.65751076,15.2736702,15.46038628,21.51000023,12.49625015,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 10:15,20.68199921,20.6779995,0,0,0,4.606249809,20.73637009,22.43799973,3.947814226,17.35400009,20.51337624,21.56200027,15.92553616,15.11497688,15.96800041,23.15800095,23.20592117,18.85770988,15.41039181,15.5885601,21.48999977,12.49625015,-0.495999992,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 10:20,20.6439991,20.63999939,0,0,0,4.57156229,20.6952343,22.42000008,3.947814226,17.4659996,20.47657013,21.55400085,16.00366211,15.09544563,16.02599907,23.1439991,23.23033524,19.0554657,15.54467106,15.71032619,21.46999931,12.50437546,-0.497999996,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 10:25,20.61400032,20.61400032,0,0,0,4.586562634,20.65410042,22.39800072,3.950255632,17.57600021,20.45491982,21.54199982,16.0769062,15.08079624,16.08799934,23.13400078,23.2547493,19.25810623,15.68383312,15.83465481,21.45000076,12.50437546,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 10:30,20.58200073,20.58600044,0,0,0,4.577812672,20.63028526,22.37999916,3.947814226,17.68600082,20.43110466,21.53800011,16.15014839,15.05882359,16.14599991,23.13400078,23.27672195,19.45098114,15.81567097,15.96026611,21.4260006,12.50437546,-0.497999996,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 10:35,20.54599953,20.55400085,0,0,0,4.594374657,20.61729431,22.37000084,3.947814226,17.79800034,20.38347435,21.5359993,16.2282753,15.04173374,16.20400047,23.1439991,23.29137039,19.64629555,15.95483303,16.08331299,21.40600014,12.52875042,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 10:40,20.51000023,20.52000046,0,0,0,4.610000134,20.58481979,22.35400009,3.950255632,17.90999985,20.35316467,21.5359993,16.30151749,15.02464294,16.26600075,23.1420002,23.32066917,19.83917046,16.08423042,16.20507813,21.38599968,12.52062511,-0.497999996,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 10:45,20.46999931,20.48999977,0,0,0,4.598124981,20.54151917,22.33600044,3.950255632,18.01399994,20.33151436,21.52199936,16.37232018,15.01243591,16.3220005,23.11599922,23.34020042,20.02716064,16.22339249,16.32812691,21.36400032,12.52062511,-0.497999996,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 10:50,20.43199921,20.45000076,0,0,0,4.576562881,20.50687981,22.31800079,3.947814226,18.12400055,20.30986404,21.51799965,16.44800568,15.00267029,16.38199997,23.10400009,23.37193871,20.21515274,16.35278893,16.45245552,21.34199905,12.52875042,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 10:55,20.40200043,20.41200066,0,0,0,4.573124886,20.47224045,22.29800034,3.947814226,18.22999954,20.28604889,21.51600075,16.52124786,14.98558044,16.44199944,23.09399986,23.39391136,20.40314293,16.4943924,16.57934761,21.31599998,12.50437546,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 11:00,20.37199974,20.38199997,0,0,0,4.580312252,20.45275307,22.28000069,3.94537282,18.34000015,20.24491501,21.51199913,16.59449196,14.97093201,16.50600052,23.11199951,23.40367699,20.60334206,16.62867165,16.70495796,21.29800034,12.50437546,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 11:05,20.34199905,20.35400009,0,0,0,4.600937366,20.42244339,22.26399994,3.950255632,18.44799995,20.22109985,21.5,16.67017555,14.95384121,16.56800079,23.1060009,23.4451828,20.79621506,16.7629509,16.82800674,21.27199936,12.51249981,-0.495999992,-6.25,6.277832508,,,,,,,,,,,,
5/15/22 11:10,20.30400085,20.31599998,0,0,0,4.672812462,20.39430046,22.25399971,3.947814226,18.55400085,20.19079018,21.49600029,16.74586105,14.93919277,16.63400078,23.1060009,23.46715546,20.98420715,16.89723015,16.95618057,21.26199913,12.52062511,-0.495999992,-6.25,6.26629591,,,,,,,,,,,,
5/15/22 11:15,20.27799988,20.28800011,0,0,0,4.598124981,20.37914467,22.22999954,3.950255632,18.66600037,20.16913986,21.5,16.82154655,14.92210293,16.69199944,23.11599922,23.49401093,21.17952156,17.03395081,17.08179092,21.23999977,12.50437546,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 11:20,20.23800087,20.25399971,0,0,0,4.588749886,20.36182404,22.20999908,3.950255632,18.78000069,20.1345005,21.48200035,16.89723015,14.90745449,16.75600052,23.11599922,23.51842499,21.36751366,17.16823006,17.20099258,21.22200012,12.51249981,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 11:25,20.21199989,20.22400093,0,0,0,4.580937386,20.31419563,22.18799973,3.947814226,18.8920002,20.11068344,21.47599983,16.97535706,14.89524651,16.81800079,23.09600067,23.54283905,21.55794525,17.28786087,17.32275963,21.19599915,12.52875042,-0.497999996,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 11:30,20.17200089,20.19000053,0,0,0,4.587500095,20.29254532,22.17000008,3.950255632,19.01199913,20.07821083,21.46999931,17.05348206,14.88792229,16.88599968,23.1079998,23.56725502,21.74593735,17.42458153,17.44324303,21.18000031,12.48812485,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 11:35,20.13999939,20.16600037,0,0,0,4.592187405,20.25790596,22.14999962,3.947814226,19.13400078,20.04789925,21.47599983,17.12428474,14.87327385,16.95400047,23.09000015,23.58190346,21.93881226,17.5661869,17.56885338,21.15200043,12.50437546,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 11:40,20.11400032,20.13400078,0,0,0,4.590000153,20.21893501,22.12599945,3.950255632,19.24600029,20.03057861,21.45800018,17.20485306,14.86839104,17.02199936,23.08200073,23.61364174,22.12680244,17.69558334,17.69190025,21.13800049,12.52875042,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 11:45,20.08200073,20.1060009,0,0,0,4.605312824,20.19511986,22.11000061,3.950255632,19.3579998,19.998106,21.45000076,17.28297806,14.86106682,17.09000015,23.08399963,23.6380558,22.30746841,17.83474541,17.8136673,21.11599922,12.48812485,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 11:50,20.05200005,20.07799911,0,0,0,4.603437424,20.1604805,22.09799957,3.947814226,19.47200012,19.96562958,21.44199944,17.35378075,14.84885979,17.15800095,23.04000092,23.66246986,22.4930191,17.96902466,17.93671417,21.1060009,12.49625015,-0.495999992,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 11:55,20.02599907,20.04999924,0,0,0,4.606874943,20.15398407,22.0739994,3.952697039,19.59000015,19.93964958,21.44599915,17.43678856,14.83909321,17.22599983,23.01799965,23.68444252,22.67368507,18.12527657,18.06104279,21.08200073,12.50437546,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 12:00,19.99399948,20.01000023,0,0,0,4.702500343,20.12800407,22.05599976,3.950255632,19.71199989,19.90717316,21.44799995,17.51003265,14.82444477,17.29599953,22.98600006,23.7112999,22.85679436,18.254673,18.18408966,21.07999992,12.46374989,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 12:05,19.95400047,19.97800064,0,0,0,4.6015625,20.09336472,22.0359993,3.952697039,19.83200073,19.88552475,21.43000031,17.58815956,14.81223774,17.36400032,22.97200012,23.72594833,23.03990173,18.38162804,18.31354713,21.08600044,12.37437534,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 12:10,19.9279995,19.94599915,0,0,0,4.584374905,20.07604408,22.02799988,3.952697039,19.93799973,19.85737991,21.43600082,17.66628456,14.80003071,17.41399956,22.97200012,23.76256943,23.07652473,18.51834869,18.43403053,21.10199928,12.30937481,-0.497999996,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 12:15,19.8939991,19.91399956,0,0,0,4.588749886,20.06738472,22.02199936,3.950255632,20.03199959,19.82707024,21.44000053,17.74441147,14.78782368,17.4640007,22.97200012,23.78454208,23.1033802,18.64530373,18.56220436,21.10199928,12.24437523,-0.495999992,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 12:20,19.86400032,19.87599945,0,0,0,4.579687595,20.04573441,22.01600075,3.94537282,20.13599968,19.80109024,21.45400047,17.82009697,14.7780571,17.51399994,22.9640007,23.80895615,23.13267708,18.77714157,18.68653297,21.10000038,12.13062477,-0.495999992,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 12:25,19.82799911,19.84000015,0,0,0,4.598750114,20.02408409,22.01199913,3.947814226,20.23999977,19.78593445,21.45400047,17.89822197,14.76829147,17.56599998,22.96199989,23.83337212,23.15953255,18.89677238,18.81214523,21.13400078,12.05749989,-0.497999996,-6.25,6.269180298,,,,,,,,,,,,
5/15/22 12:30,19.79000092,19.80599976,0,0,0,4.597812653,20.01109505,22.00200081,3.952697039,20.34199905,19.76211929,21.45800018,17.97390747,14.75608444,17.61400032,22.96800041,23.86022758,23.18883133,19.04814148,18.93647385,21.13999939,11.96000004,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 12:35,19.76199913,19.77799988,0,0,0,4.588125229,19.98078537,21.99399948,3.950255632,20.44599915,19.73397446,21.45800018,18.05203247,14.741436,17.66600037,22.97800064,23.88952446,23.20836258,19.17753792,19.05695724,21.13199997,11.91937542,-0.497999996,-6.25,6.272064209,,,,,,,,,,,,
5/15/22 12:40,19.72800064,19.74200058,0,0,0,4.588125229,19.96346474,21.98999977,3.947814226,20.54800034,19.70582962,21.4640007,18.12771797,14.72922897,17.71199989,23.00200081,23.91637993,23.24254227,19.30937576,19.18128586,21.13999939,11.88687515,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 12:45,19.69799995,19.70800018,0,0,0,4.573750019,19.93964958,21.98200035,3.950255632,20.64999962,19.70366478,21.45199966,18.20828629,14.71946335,17.76600075,23.02199936,23.9407959,23.27916336,19.44609833,19.30561638,21.12800026,11.86250019,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
5/15/22 12:50,19.66399956,19.6760006,0,0,0,4.574374676,19.92666054,21.97200012,3.950255632,20.75200081,19.67768478,21.45000076,18.28885269,14.70969677,17.81599998,23.05599976,23.96765137,23.31578636,19.57549477,19.43250847,21.12999916,11.81375027,-0.497999996,-6.25,6.27494812,,,,,,,,,,,,
