Date,ROWL.JLR1_LEVEL.F_CV
10/29/21 5:00,12.76399994
10/29/21 5:05,12.73999977
10/29/21 5:10,12.71399975
10/29/21 5:15,12.68599987
10/29/21 5:20,12.65600014
10/29/21 5:25,12.63000011
10/29/21 5:30,12.60599995
10/29/21 5:35,12.57600021
10/29/21 5:40,12.54599953
10/29/21 5:45,12.52400017
10/29/21 5:50,12.53999996
10/29/21 5:55,12.57999992
10/29/21 6:00,12.61400032
10/29/21 6:05,12.64799976
10/29/21 6:10,12.67599964
10/29/21 6:15,12.70800018
10/29/21 6:20,12.73799992
10/29/21 6:25,12.76599979
10/29/21 6:30,12.80000019
10/29/21 6:35,12.82600021
10/29/21 6:40,12.85599995
10/29/21 6:45,12.88799953
10/29/21 6:50,12.92000008
10/29/21 6:55,12.94799995
10/29/21 7:00,12.97399998
10/29/21 7:05,13.00800037
10/29/21 7:10,13.0340004
10/29/21 7:15,13.06599998
10/29/21 7:20,13.09399986
10/29/21 7:25,13.1260004
10/29/21 7:30,13.15799999
10/29/21 7:35,13.18400002
10/29/21 7:40,13.21800041
10/29/21 7:45,13.25
10/29/21 7:50,13.27799988
10/29/21 7:55,13.31000042
10/29/21 8:00,13.3380003
10/29/21 8:05,13.37199974
10/29/21 8:10,13.40200043
10/29/21 8:15,13.43200016
10/29/21 8:20,13.46199989
10/29/21 8:25,13.49400043
10/29/21 8:30,13.52600002
10/29/21 8:35,13.55599976
10/29/21 8:40,13.58600044
10/29/21 8:45,13.61800003
10/29/21 8:50,13.65200043
10/29/21 8:55,13.68400002
10/29/21 9:00,13.71399975
10/29/21 9:05,13.74800014
10/29/21 9:10,13.77799988
10/29/21 9:15,13.81200027
10/29/21 9:20,13.84399986
10/29/21 9:25,13.87800026
10/29/21 9:30,13.90999985
10/29/21 9:35,13.94200039
10/29/21 9:40,13.97999954
10/29/21 9:45,14.01599979
10/29/21 9:50,14.0539999
10/29/21 9:55,14.09599972
10/29/21 10:00,14.13799953
10/29/21 10:05,14.17599964
10/29/21 10:10,14.21800041
10/29/21 10:15,14.25199986
10/29/21 10:20,14.28999996
10/29/21 10:25,14.32199955
10/29/21 10:30,14.35400009
10/29/21 10:35,14.38799953
10/29/21 10:40,14.41600037
10/29/21 10:45,14.4460001
10/29/21 10:50,14.47999954
10/29/21 10:55,14.51200008
10/29/21 11:00,14.54399967
10/29/21 11:05,14.57600021
10/29/21 11:10,14.61200047
10/29/21 11:15,14.6420002
10/29/21 11:20,14.67599964
10/29/21 11:25,14.70600033
10/29/21 11:30,14.73799992
10/29/21 11:35,14.76599979
10/29/21 11:40,14.79800034
10/29/21 11:45,14.83199978
10/29/21 11:50,14.8579998
10/29/21 11:55,14.88599968
10/29/21 12:00,14.9119997
10/29/21 12:05,14.93999958
10/29/21 12:10,14.97000027
10/29/21 12:15,14.99400043
10/29/21 12:20,15.02600002
10/29/21 12:25,15.05200005
10/29/21 12:30,15.07999992
10/29/21 12:35,15.10599995
10/29/21 12:40,15.13399982
10/29/21 12:45,15.16399956
10/29/21 12:50,15.19200039
10/29/21 12:55,15.22000027
10/29/21 13:00,15.24800014
10/29/21 13:05,15.27600002
10/29/21 13:10,15.30200005
10/29/21 13:15,15.33399963
10/29/21 13:20,15.3579998
10/29/21 13:25,15.38799953
10/29/21 13:30,15.41600037
10/29/21 13:35,15.4460001
10/29/21 13:40,15.47399998
10/29/21 13:45,15.50199986
10/29/21 13:50,15.52999973
10/29/21 13:55,15.56000042
10/29/21 14:00,15.59000015
10/29/21 14:05,15.61999989
10/29/21 14:10,15.64599991
10/29/21 14:15,15.67599964
10/29/21 14:20,15.70600033
10/29/21 14:25,15.73400021
10/29/21 14:30,15.76200008
10/29/21 14:35,15.78800011
10/29/21 14:40,15.81799984
10/29/21 14:45,15.84599972
10/29/21 14:50,15.8739996
10/29/21 14:55,15.89799976
10/29/21 15:00,15.93000031
10/29/21 15:05,15.96000004
10/29/21 15:10,15.98999977
10/29/21 15:15,16.01600075
10/29/21 15:20,16.04599953
10/29/21 15:25,16.0720005
10/29/21 15:30,16.09799957
10/29/21 15:35,16.12400055
10/29/21 15:40,16.15200043
10/29/21 15:45,16.18199921
10/29/21 15:50,16.21199989
10/29/21 15:55,16.23800087
10/29/21 16:00,16.26600075
10/29/21 16:05,16.29199982
10/29/21 16:10,16.31999969
10/29/21 16:15,16.34600067
10/29/21 16:20,16.37800026
10/29/21 16:25,16.40200043
10/29/21 16:30,16.43400002
10/29/21 16:35,16.45800018
10/29/21 16:40,16.48600006
10/29/21 16:45,16.51399994
10/29/21 16:50,16.54199982
10/29/21 16:55,16.56800079
10/29/21 17:00,16.59600067
10/29/21 17:05,16.62199974
10/29/21 17:10,16.64999962
10/29/21 17:15,16.68000031
10/29/21 17:20,16.70800018
10/29/21 17:25,16.73600006
10/29/21 17:30,16.75799942
10/29/21 17:35,16.7840004
10/29/21 17:40,16.81200027
10/29/21 17:45,16.84000015
10/29/21 17:50,16.86599922
10/29/21 17:55,16.88999939
10/29/21 18:00,16.91799927
10/29/21 18:05,16.94599915
10/29/21 18:10,16.96999931
10/29/21 18:15,16.99600029
10/29/21 18:20,17.02599907
10/29/21 18:25,17.04999924
10/29/21 18:30,17.07600021
10/29/21 18:35,17.10400009
10/29/21 18:40,17.12999916
10/29/21 18:45,17.15800095
10/29/21 18:50,17.18400002
10/29/21 18:55,17.21199989
10/29/21 19:00,17.23999977
10/29/21 19:05,17.26399994
10/29/21 19:10,17.29199982
10/29/21 19:15,17.31999969
10/29/21 19:20,17.34799957
10/29/21 19:25,17.37400055
10/29/21 19:30,17.40200043
10/29/21 19:35,17.43199921
10/29/21 19:40,17.45599937
10/29/21 19:45,17.48399925
10/29/21 19:50,17.51199913
10/29/21 19:55,17.53800011
10/29/21 20:00,17.56800079
10/29/21 20:05,17.59199905
10/29/21 20:10,17.61800003
10/29/21 20:15,17.64999962
10/29/21 20:20,17.67399979
10/29/21 20:25,17.70199966
10/29/21 20:30,17.72999954
10/29/21 20:35,17.75799942
10/29/21 20:40,17.78199959
10/29/21 20:45,17.81200027
10/29/21 20:50,17.84000015
10/29/21 20:55,17.87199974
10/29/21 21:00,17.89800072
10/29/21 21:05,17.9279995
10/29/21 21:10,17.95000076
10/29/21 21:15,17.97999954
10/29/21 21:20,18.01000023
10/29/21 21:25,18.0359993
10/29/21 21:30,18.06200027
10/29/21 21:35,18.09399986
10/29/21 21:40,18.12199974
10/29/21 21:45,18.14999962
10/29/21 21:50,18.1760006
10/29/21 21:55,18.20800018
10/29/21 22:00,18.23600006
10/29/21 22:05,18.26399994
10/29/21 22:10,18.29400063
10/29/21 22:15,18.3220005
10/29/21 22:20,18.34600067
10/29/21 22:25,18.37599945
10/29/21 22:30,18.40600014
10/29/21 22:35,18.43400002
10/29/21 22:40,18.4640007
10/29/21 22:45,18.49200058
10/29/21 22:50,18.52000046
10/29/21 22:55,18.54400063
10/29/21 23:00,18.57799911
10/29/21 23:05,18.60400009
10/29/21 23:10,18.62999916
10/29/21 23:15,18.66200066
10/29/21 23:20,18.69400024
10/29/21 23:25,18.71800041
10/29/21 23:30,18.74399948
10/29/21 23:35,18.77799988
10/29/21 23:40,18.80200005
10/29/21 23:45,18.82799911
10/29/21 23:50,18.86000061
10/29/21 23:55,18.88800049
10/30/21 0:00,18.91600037
10/30/21 0:00,18.91600037
10/30/21 0:05,18.94599915
10/30/21 0:10,18.97200012
10/30/21 0:15,19
10/30/21 0:20,19.03000069
10/30/21 0:25,19.05400085
10/30/21 0:30,19.08399963
10/30/21 0:35,19.11199951
10/30/21 0:40,19.13999939
10/30/21 0:45,19.16799927
10/30/21 0:50,19.19799995
10/30/21 0:55,19.22599983
10/30/21 1:00,19.25
10/30/21 1:05,19.28000069
10/30/21 1:10,19.30999947
10/30/21 1:15,19.33600044
10/30/21 1:20,19.36599922
10/30/21 1:25,19.3939991
10/30/21 1:30,19.42200089
10/30/21 1:35,19.45000076
10/30/21 1:40,19.48200035
10/30/21 1:45,19.50399971
10/30/21 1:50,19.5359993
10/30/21 1:55,19.56399918
10/30/21 2:00,19.59199905
10/30/21 2:05,19.62400055
10/30/21 2:10,19.64999962
10/30/21 2:15,19.6760006
10/30/21 2:20,19.70400047
10/30/21 2:25,19.73399925
10/30/21 2:30,19.75799942
10/30/21 2:35,19.79000092
10/30/21 2:40,19.81800079
10/30/21 2:45,19.84799957
10/30/21 2:50,19.87000084
10/30/21 2:55,19.89999962
10/30/21 3:00,19.9260006
10/30/21 3:05,19.95599937
10/30/21 3:10,19.98399925
10/30/21 3:15,20.01199913
10/30/21 3:20,20.0359993
10/30/21 3:25,20.06800079
10/30/21 3:30,20.09399986
10/30/21 3:35,20.12000084
10/30/21 3:40,20.14999962
10/30/21 3:45,20.1779995
10/30/21 3:50,20.20599937
10/30/21 3:55,20.23399925
10/30/21 4:00,20.26000023
10/30/21 4:05,20.29000092
10/30/21 4:10,20.31200027
10/30/21 4:15,20.34399986
10/30/21 4:20,20.37199974
10/30/21 4:25,20.40399933
10/30/21 4:30,20.43000031
10/30/21 4:35,20.46199989
10/30/21 4:40,20.48999977
10/30/21 4:45,20.51799965
10/30/21 4:50,20.54599953
10/30/21 4:55,20.57600021
10/30/21 5:00,20.60400009
10/30/21 5:05,20.62999916
10/30/21 5:10,20.65800095
10/30/21 5:15,20.68600082
10/30/21 5:20,20.71800041
10/30/21 5:25,20.74399948
10/30/21 5:30,20.77400017
10/30/21 5:35,20.80200005
10/30/21 5:40,20.82999992
10/30/21 5:45,20.8560009
10/30/21 5:50,20.88199997
10/30/21 5:55,20.90999985
10/30/21 6:00,20.94000053
10/30/21 6:05,20.9659996
10/30/21 6:10,20.99600029
10/30/21 6:15,21.02199936
10/30/21 6:20,21.05200005
10/30/21 6:25,21.07999992
10/30/21 6:30,21.10199928
10/30/21 6:35,21.12999916
10/30/21 6:40,21.15999985
10/30/21 6:45,21.18799973
10/30/21 6:50,21.2159996
10/30/21 6:55,21.24200058
10/30/21 7:00,21.27000046
10/30/21 7:05,21.29800034
10/30/21 7:10,21.3220005
10/30/21 7:15,21.35199928
10/30/21 7:20,21.37999916
10/30/21 7:25,21.40800095
10/30/21 7:30,21.43799973
10/30/21 7:35,21.4659996
10/30/21 7:40,21.49200058
10/30/21 7:45,21.52199936
10/30/21 7:50,21.54800034
10/30/21 7:55,21.57799911
10/30/21 8:00,21.6079998
10/30/21 8:05,21.63800049
10/30/21 8:10,21.66399956
10/30/21 8:15,21.69000053
10/30/21 8:20,21.72200012
10/30/21 8:25,21.75600052
10/30/21 8:30,21.78199959
10/30/21 8:35,21.80999947
10/30/21 8:40,21.84399986
10/30/21 8:45,21.87000084
10/30/21 8:50,21.90200043
10/30/21 8:55,21.93600082
10/30/21 9:00,21.96199989
10/30/21 9:05,21.98999977
10/30/21 9:10,22.02199936
10/30/21 9:15,22.05400085
10/30/21 9:20,22.08200073
10/30/21 9:25,22.11199951
10/30/21 9:30,22.1439991
10/30/21 9:35,22.17200089
10/30/21 9:40,22.20400047
10/30/21 9:45,22.23200035
10/30/21 9:50,22.26399994
10/30/21 9:55,22.29199982
10/30/21 10:00,22.3220005
10/30/21 10:05,22.34799957
10/30/21 10:10,22.37800026
10/30/21 10:15,22.40999985
10/30/21 10:20,22.44199944
10/30/21 10:25,22.47200012
10/30/21 10:30,22.50600052
10/30/21 10:35,22.5340004
10/30/21 10:40,22.56399918
10/30/21 10:45,22.59399986
10/30/21 10:50,22.62400055
10/30/21 10:55,22.65600014
10/30/21 11:00,22.69199944
10/30/21 11:05,22.72599983
10/30/21 11:10,22.75799942
10/30/21 11:15,22.79199982
10/30/21 11:20,22.8220005
10/30/21 11:25,22.8560009
10/30/21 11:30,22.8939991
10/30/21 11:35,22.92200089
10/30/21 11:40,22.95599937
10/30/21 11:45,22.98200035
10/30/21 11:50,23.00799942
10/30/21 11:55,23.04199982
10/30/21 12:00,23.0720005
10/30/21 12:05,23.09799957
10/30/21 12:10,23.12800026
10/30/21 12:15,23.15399933
10/30/21 12:20,23.18799973
10/30/21 12:25,23.21999931
10/30/21 12:30,23.24399948
10/30/21 12:35,23.27799988
10/30/21 12:40,23.30200005
10/30/21 12:45,23.33200073
10/30/21 12:50,23.36599922
10/30/21 12:55,23.38999939
10/30/21 13:00,23.42000008
10/30/21 13:05,23.45000076
10/30/21 13:10,23.47400093
10/30/21 13:15,23.50600052
10/30/21 13:20,23.5340004
10/30/21 13:25,23.56200027
10/30/21 13:30,23.59199905
10/30/21 13:35,23.62000084
10/30/21 13:40,23.64800072
10/30/21 13:45,23.67399979
10/30/21 13:50,23.69799995
10/30/21 13:55,23.73200035
10/30/21 14:00,23.75799942
10/30/21 14:05,23.78800011
10/30/21 14:10,23.81200027
10/30/21 14:15,23.84399986
10/30/21 14:20,23.87400055
10/30/21 14:25,23.89999962
10/30/21 14:30,23.9279995
10/30/21 14:35,23.95599937
10/30/21 14:40,23.98200035
10/30/21 14:45,24.01199913
10/30/21 14:50,24.03800011
10/30/21 14:55,24.06399918
10/30/21 15:00,24.09199905
10/30/21 15:05,24.11599922
10/30/21 15:10,24.14599991
10/30/21 15:15,24.1760006
10/30/21 15:20,24.20199966
10/30/21 15:25,24.23200035
10/30/21 15:30,24.25799942
10/30/21 15:35,24.2859993
10/30/21 15:40,24.31399918
10/30/21 15:45,24.33799934
10/30/21 15:50,24.36599922
10/30/21 15:55,24.38999939
10/30/21 16:00,24.41799927
10/30/21 16:05,24.44599915
10/30/21 16:10,24.47200012
10/30/21 16:15,24.49600029
10/30/21 16:20,24.52199936
10/30/21 16:25,24.54800034
10/30/21 16:30,24.57799911
10/30/21 16:35,24.59199905
10/30/21 16:40,24.5720005
10/30/21 16:45,24.54000092
10/30/21 16:50,24.50799942
10/30/21 16:55,24.47599983
10/30/21 17:00,24.45000076
10/30/21 17:05,24.42000008
10/30/21 17:10,24.38400078
10/30/21 17:15,24.34199905
10/30/21 17:20,24.31599998
10/30/21 17:25,24.29199982
10/30/21 17:30,24.26799965
10/30/21 17:35,24.24799919
10/30/21 17:40,24.22200012
10/30/21 17:45,24.20800018
10/30/21 17:50,24.18600082
10/30/21 17:55,24.16799927
10/30/21 18:00,24.14599991
10/30/21 18:05,24.12800026
10/30/21 18:10,24.11199951
10/30/21 18:15,24.09199905
10/30/21 18:20,24.0720005
10/30/21 18:25,24.05400085
10/30/21 18:30,24.03800011
10/30/21 18:35,24.01799965
10/30/21 18:40,23.99600029
10/30/21 18:45,23.97800064
10/30/21 18:50,23.95999908
10/30/21 18:55,23.93600082
10/30/21 19:00,23.92000008
10/30/21 19:05,23.90200043
10/30/21 19:10,23.88599968
10/30/21 19:15,23.86400032
10/30/21 19:20,23.84600067
10/30/21 19:25,23.82999992
10/30/21 19:30,23.80999947
10/30/21 19:35,23.78800011
10/30/21 19:40,23.77199936
10/30/21 19:45,23.75200081
10/30/21 19:50,23.73200035
10/30/21 19:55,23.7140007
10/30/21 20:00,23.69599915
10/30/21 20:05,23.6760006
10/30/21 20:10,23.65999985
10/30/21 20:15,23.6420002
10/30/21 20:20,23.62599945
10/30/21 20:25,23.6079998
10/30/21 20:30,23.58600044
10/30/21 20:35,23.56999969
10/30/21 20:40,23.55599976
10/30/21 20:45,23.5359993
10/30/21 20:50,23.51799965
10/30/21 20:55,23.49799919
10/30/21 21:00,23.48399925
10/30/21 21:05,23.4640007
10/30/21 21:10,23.44799995
10/30/21 21:15,23.43000031
10/30/21 21:20,23.41600037
10/30/21 21:25,23.3939991
10/30/21 21:30,23.37800026
10/30/21 21:35,23.36199951
10/30/21 21:40,23.34399986
10/30/21 21:45,23.32799911
10/30/21 21:50,23.31200027
10/30/21 21:55,23.29599953
10/30/21 22:00,23.28000069
10/30/21 22:05,23.26399994
10/30/21 22:10,23.25
10/30/21 22:15,23.22999954
10/30/21 22:20,23.2140007
10/30/21 22:25,23.19799995
10/30/21 22:30,23.18400002
10/30/21 22:35,23.16600037
10/30/21 22:40,23.14999962
10/30/21 22:45,23.13199997
10/30/21 22:50,23.11599922
10/30/21 22:55,23.10199928
10/30/21 23:00,23.08399963
10/30/21 23:05,23.06399918
10/30/21 23:10,23.04800034
10/30/21 23:15,23.0340004
10/30/21 23:20,23.01399994
10/30/21 23:25,22.99799919
10/30/21 23:30,22.97999954
10/30/21 23:35,22.9640007
10/30/21 23:40,22.94400024
10/30/21 23:45,22.9279995
10/30/21 23:50,22.91399956
10/30/21 23:55,22.89999962
10/31/21 0:00,22.88199997
10/31/21 0:00,22.88199997
10/31/21 0:05,22.86599922
10/31/21 0:10,22.85199928
10/31/21 0:15,22.83200073
10/31/21 0:20,22.81399918
10/31/21 0:25,22.79999924
10/31/21 0:30,22.7840004
10/31/21 0:35,22.76799965
10/31/21 0:40,22.75
10/31/21 0:45,22.73800087
10/31/21 0:50,22.72200012
10/31/21 0:55,22.70800018
10/31/21 1:00,22.69000053
10/31/21 1:05,22.6779995
10/31/21 1:10,22.65999985
10/31/21 1:15,22.64599991
10/31/21 1:20,22.62999916
10/31/21 1:25,22.61800003
10/31/21 1:30,22.60000038
10/31/21 1:35,22.58600044
10/31/21 1:40,22.56999969
10/31/21 1:45,22.55400085
10/31/21 1:50,22.5359993
10/31/21 1:55,22.52199936
10/31/21 2:00,22.50600052
10/31/21 2:05,22.49399948
10/31/21 2:10,22.47800064
10/31/21 2:15,22.46199989
10/31/21 2:20,22.44799995
10/31/21 2:25,22.43400002
10/31/21 2:30,22.41399956
10/31/21 2:35,22.39999962
10/31/21 2:40,22.38599968
10/31/21 2:45,22.37400055
10/31/21 2:50,22.36000061
10/31/21 2:55,22.34000015
10/31/21 3:00,22.3220005
10/31/21 3:05,22.30599976
10/31/21 3:10,22.29000092
10/31/21 3:15,22.27199936
10/31/21 3:20,22.25600052
10/31/21 3:25,22.23600006
10/31/21 3:30,22.21999931
10/31/21 3:35,22.20400047
10/31/21 3:40,22.19000053
10/31/21 3:45,22.17200089
10/31/21 3:50,22.15800095
10/31/21 3:55,22.13999939
10/31/21 4:00,22.12400055
10/31/21 4:05,22.1060009
10/31/21 4:10,22.09199905
10/31/21 4:15,22.07600021
10/31/21 4:20,22.05599976
10/31/21 4:25,22.04199982
10/31/21 4:30,22.02400017
10/31/21 4:35,22.01000023
10/31/21 4:40,21.99200058
10/31/21 4:45,21.97599983
10/31/21 4:50,21.96199989
10/31/21 4:55,21.94400024
10/31/21 5:00,21.93000031
10/31/21 5:05,21.91399956
10/31/21 5:10,21.89599991
10/31/21 5:15,21.87800026
10/31/21 5:20,21.86000061
10/31/21 5:25,21.85000038
10/31/21 5:30,21.83399963
10/31/21 5:35,21.81399918
10/31/21 5:40,21.79800034
10/31/21 5:45,21.78199959
10/31/21 5:50,21.76799965
10/31/21 5:55,21.75399971
10/31/21 6:00,21.73600006
10/31/21 6:05,21.71800041
10/31/21 6:10,21.70199966
10/31/21 6:15,21.68799973
10/31/21 6:20,21.66600037
10/31/21 6:25,21.65399933
10/31/21 6:30,21.63800049
10/31/21 6:35,21.61800003
10/31/21 6:40,21.6060009
10/31/21 6:45,21.59000015
10/31/21 6:50,21.5739994
10/31/21 6:55,21.55999947
10/31/21 7:00,21.54199982
10/31/21 7:05,21.52400017
10/31/21 7:10,21.51000023
10/31/21 7:15,21.49200058
10/31/21 7:20,21.47599983
10/31/21 7:25,21.4640007
10/31/21 7:30,21.44599915
10/31/21 7:35,21.4279995
10/31/21 7:40,21.41200066
10/31/21 7:45,21.3939991
10/31/21 7:50,21.37999916
10/31/21 7:55,21.36000061
10/31/21 8:00,21.34399986
10/31/21 8:05,21.32600021
10/31/21 8:10,21.30999947
10/31/21 8:15,21.29400063
10/31/21 8:20,21.27799988
10/31/21 8:25,21.26000023
10/31/21 8:30,21.24399948
10/31/21 8:35,21.22599983
10/31/21 8:40,21.21199989
10/31/21 8:45,21.19199944
10/31/21 8:50,21.1779995
10/31/21 8:55,21.15999985
10/31/21 9:00,21.1439991
10/31/21 9:05,21.12599945
10/31/21 9:10,21.11199951
10/31/21 9:15,21.09399986
10/31/21 9:20,21.07799911
10/31/21 9:25,21.06200027
10/31/21 9:30,21.04999924
10/31/21 9:35,21.03199959
10/31/21 9:40,21.01799965
10/31/21 9:45,21.00600052
10/31/21 9:50,20.98600006
10/31/21 9:55,20.96999931
10/31/21 10:00,20.95599937
10/31/21 10:05,20.94000053
10/31/21 10:10,20.92399979
10/31/21 10:15,20.90399933
10/31/21 10:20,20.88599968
10/31/21 10:25,20.87199974
10/31/21 10:30,20.85000038
10/31/21 10:35,20.82999992
10/31/21 10:40,20.81800079
10/31/21 10:45,20.79999924
10/31/21 10:50,20.7840004
10/31/21 10:55,20.77000046
10/31/21 11:00,20.75200081
10/31/21 11:05,20.73399925
10/31/21 11:10,20.72200012
10/31/21 11:15,20.70199966
10/31/21 11:20,20.68799973
10/31/21 11:25,20.67399979
10/31/21 11:30,20.65999985
10/31/21 11:35,20.6439991
10/31/21 11:40,20.62800026
10/31/21 11:45,20.61199951
10/31/21 11:50,20.59399986
10/31/21 11:55,20.57999992
10/31/21 12:00,20.56200027
10/31/21 12:05,20.55200005
10/31/21 12:10,20.5359993
10/31/21 12:15,20.52000046
10/31/21 12:20,20.5
10/31/21 12:25,20.48600006
10/31/21 12:30,20.47200012
10/31/21 12:35,20.45599937
10/31/21 12:40,20.44400024
10/31/21 12:45,20.4279995
10/31/21 12:50,20.41200066
10/31/21 12:55,20.39599991
10/31/21 13:00,20.37999916
10/31/21 13:05,20.36800003
10/31/21 13:10,20.35000038
10/31/21 13:15,20.33799934
10/31/21 13:20,20.3239994
10/31/21 13:25,20.30999947
10/31/21 13:30,20.29000092
10/31/21 13:35,20.27000046
10/31/21 13:40,20.24799919
10/31/21 13:45,20.22999954
10/31/21 13:50,20.21199989
10/31/21 13:55,20.19799995
10/31/21 14:00,20.1779995
10/31/21 14:05,20.16399956
10/31/21 14:10,20.14800072
10/31/21 14:15,20.12800026
10/31/21 14:20,20.11400032
10/31/21 14:25,20.09399986
10/31/21 14:30,20.07799911
10/31/21 14:35,20.06399918
10/31/21 14:40,20.04999924
10/31/21 14:45,20.03000069
10/31/21 14:50,20.01799965
10/31/21 14:55,19.99600029
10/31/21 15:00,19.97999954
10/31/21 15:05,19.96800041
10/31/21 15:10,19.94799995
10/31/21 15:15,19.93600082
10/31/21 15:20,19.91600037
10/31/21 15:25,19.90200043
10/31/21 15:30,19.88800049
10/31/21 15:35,19.87000084
10/31/21 15:40,19.8579998
10/31/21 15:45,19.84000015
10/31/21 15:50,19.82600021
10/31/21 15:55,19.81200027
10/31/21 16:00,19.79800034
10/31/21 16:05,19.77799988
10/31/21 16:10,19.76000023
10/31/21 16:15,19.74399948
10/31/21 16:20,19.72400093
10/31/21 16:25,19.70400047
10/31/21 16:30,19.68600082
10/31/21 16:35,19.66799927
10/31/21 16:40,19.64800072
10/31/21 16:45,19.63199997
10/31/21 16:50,19.61400032
10/31/21 16:55,19.59600067
10/31/21 17:00,19.57600021
10/31/21 17:05,19.55999947
10/31/21 17:10,19.53800011
10/31/21 17:15,19.52400017
10/31/21 17:20,19.50200081
10/31/21 17:25,19.48200035
10/31/21 17:30,19.4640007
10/31/21 17:35,19.44799995
10/31/21 17:40,19.43000031
10/31/21 17:45,19.41200066
10/31/21 17:50,19.3920002
10/31/21 17:55,19.37800026
10/31/21 18:00,19.3560009
10/31/21 18:05,19.33799934
10/31/21 18:10,19.3220005
10/31/21 18:15,19.30400085
10/31/21 18:20,19.28800011
10/31/21 18:25,19.27000046
10/31/21 18:30,19.25
10/31/21 18:35,19.23399925
10/31/21 18:40,19.2159996
10/31/21 18:45,19.19400024
10/31/21 18:50,19.1779995
10/31/21 18:55,19.15999985
10/31/21 19:00,19.1420002
10/31/21 19:05,19.12400055
10/31/21 19:10,19.11000061
10/31/21 19:15,19.09199905
10/31/21 19:20,19.0720005
10/31/21 19:25,19.05400085
10/31/21 19:30,19.0359993
10/31/21 19:35,19.02000046
10/31/21 19:40,19
10/31/21 19:45,18.98200035
10/31/21 19:50,18.9659996
10/31/21 19:55,18.95000076
10/31/21 20:00,18.93199921
10/31/21 20:05,18.91600037
10/31/21 20:10,18.89999962
10/31/21 20:15,18.87800026
10/31/21 20:20,18.86199951
10/31/21 20:25,18.84199905
10/31/21 20:30,18.8239994
10/31/21 20:35,18.80400085
10/31/21 20:40,18.79000092
10/31/21 20:45,18.77199936
10/31/21 20:50,18.75799942
10/31/21 20:55,18.73999977
10/31/21 21:00,18.71800041
10/31/21 21:05,18.70199966
10/31/21 21:10,18.68000031
10/31/21 21:15,18.66399956
10/31/21 21:20,18.6439991
10/31/21 21:25,18.62599945
10/31/21 21:30,18.6079998
10/31/21 21:35,18.59000015
10/31/21 21:40,18.5720005
10/31/21 21:45,18.55800056
10/31/21 21:50,18.5359993
10/31/21 21:55,18.52000046
10/31/21 22:00,18.50200081
10/31/21 22:05,18.49200058
10/31/21 22:10,18.51799965
10/31/21 22:15,18.54400063
10/31/21 22:20,18.5720005
10/31/21 22:25,18.59399986
10/31/21 22:30,18.61400032
10/31/21 22:35,18.6420002
10/31/21 22:40,18.66399956
10/31/21 22:45,18.68400002
10/31/21 22:50,18.70800018
10/31/21 22:55,18.72800064
10/31/21 23:00,18.75200081
10/31/21 23:05,18.77400017
10/31/21 23:10,18.79800034
10/31/21 23:15,18.81800079
10/31/21 23:20,18.84199905
10/31/21 23:25,18.86400032
10/31/21 23:30,18.88400078
10/31/21 23:35,18.90800095
10/31/21 23:40,18.9260006
10/31/21 23:45,18.94799995
10/31/21 23:50,18.9659996
10/31/21 23:55,18.98999977
11/1/21 0:00,19.01000023
11/1/21 0:00,19.01000023
11/1/21 0:05,19.02599907
11/1/21 0:10,19.04999924
11/1/21 0:15,19.0720005
11/1/21 0:20,19.09000015
11/1/21 0:25,19.11199951
11/1/21 0:30,19.12999916
11/1/21 0:35,19.15200043
11/1/21 0:40,19.17399979
11/1/21 0:45,19.19599915
11/1/21 0:50,19.2140007
11/1/21 0:55,19.23600006
11/1/21 1:00,19.25399971
11/1/21 1:05,19.28000069
11/1/21 1:10,19.29999924
11/1/21 1:15,19.31999969
11/1/21 1:20,19.34199905
11/1/21 1:25,19.36199951
11/1/21 1:30,19.38599968
11/1/21 1:35,19.40600014
11/1/21 1:40,19.4260006
11/1/21 1:45,19.44799995
11/1/21 1:50,19.46999931
11/1/21 1:55,19.49200058
11/1/21 2:00,19.50799942
11/1/21 2:05,19.53000069
11/1/21 2:10,19.55200005
11/1/21 2:15,19.57600021
11/1/21 2:20,19.59600067
11/1/21 2:25,19.61599922
11/1/21 2:30,19.63800049
11/1/21 2:35,19.65999985
11/1/21 2:40,19.68199921
11/1/21 2:45,19.70199966
11/1/21 2:50,19.72200012
11/1/21 2:55,19.74200058
11/1/21 3:00,19.76399994
11/1/21 3:05,19.7840004
11/1/21 3:10,19.80400085
11/1/21 3:15,19.82799911
11/1/21 3:20,19.85000038
11/1/21 3:25,19.87000084
11/1/21 3:30,19.88800049
11/1/21 3:35,19.90800095
11/1/21 3:40,19.93199921
11/1/21 3:45,19.95199966
11/1/21 3:50,19.97400093
11/1/21 3:55,19.98999977
11/1/21 4:00,20.01199913
11/1/21 4:05,20.0340004
11/1/21 4:10,20.05599976
11/1/21 4:15,20.07600021
11/1/21 4:20,20.09799957
11/1/21 4:25,20.11599922
11/1/21 4:30,20.13400078
11/1/21 4:35,20.15399933
11/1/21 4:40,20.17399979
11/1/21 4:45,20.19599915
11/1/21 4:50,20.2140007
11/1/21 4:55,20.23800087
11/1/21 5:00,20.25799942
11/1/21 5:05,20.28000069
11/1/21 5:10,20.29999924
11/1/21 5:15,20.31999969
11/1/21 5:20,20.34199905
11/1/21 5:25,20.36000061
11/1/21 5:30,20.38400078
